https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace0.py,sf-crime,"writer.writerow([url,50,""df_train.loc[:,('Hour')]"",""df_train.ix[:,('Hour')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace1.py,sf-crime,"writer.writerow([url,51,""df_test.loc[:,('Hour')]"",""df_test.ix[:,('Hour')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace2.py,sf-crime,"writer.writerow([url,54,""df_train.loc[:,('Month')]"",""df_train.ix[:,('Month')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace3.py,sf-crime,"writer.writerow([url,55,""df_test.loc[:,('Month')]"",""df_test.ix[:,('Month')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace4.py,sf-crime,"writer.writerow([url,58,""df_train.loc[:,('Year')]"",""df_train.ix[:,('Year')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace5.py,sf-crime,"writer.writerow([url,59,""df_test.loc[:,('Year')]"",""df_test.ix[:,('Year')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace6.py,sf-crime,"writer.writerow([url,66,""df_train.loc[:,(['Year','Category'])]"",""df_train.ix[:,(['Year','Category'])]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace7.py,sf-crime,"writer.writerow([url,68,""df_train.loc[:,(['Year','Hour','Month','DayOfWeek','X','Y'])]"",""df_train.ix[:,(['Year','Hour','Month','DayOfWeek','X','Y'])]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/lesibius/time-only-sv,D://crw_data//pd.read_csv\source1523,D://crw_data//pd.read_csv\source1523\code\pd.DataFrame.loc_replace8.py,sf-crime,"writer.writerow([url,72,""df_test.loc[:,(['Id','Year','Hour','Month','DayOfWeek','X','Y'])]"",""df_test.ix[:,(['Id','Year','Hour','Month','DayOfWeek','X','Y'])]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/yuyimiao/miaoster,D://crw_data//pd.read_csv\source1549,D://crw_data//pd.read_csv\source1549\code\pd.DataFrame.loc_replace0.py,sberbank-russian-housing-market,"writer.writerow([url,126,""train.loc[train.full_sq==0,'full_sq']"",""train.ix[train.full_sq==0,'full_sq']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,127,""data.loc[data.Sex!='male','Sex']"",""data.ix[data.Sex!='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,129,""data.loc[data.Sex=='male','Sex']"",""data.ix[data.Sex=='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,135,""data.loc[data.Cabin.str[0]=='A','Cabin']"",""data.ix[data.Cabin.str[0]=='A','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,137,""data.loc[data.Cabin.str[0]=='B','Cabin']"",""data.ix[data.Cabin.str[0]=='B','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,139,""data.loc[data.Cabin.str[0]=='C','Cabin']"",""data.ix[data.Cabin.str[0]=='C','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,141,""data.loc[data.Cabin.str[0]=='D','Cabin']"",""data.ix[data.Cabin.str[0]=='D','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace6.py,titanic,"writer.writerow([url,143,""data.loc[data.Cabin.str[0]=='E','Cabin']"",""data.ix[data.Cabin.str[0]=='E','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace7.py,titanic,"writer.writerow([url,145,""data.loc[data.Cabin.str[0]=='F','Cabin']"",""data.ix[data.Cabin.str[0]=='F','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace8.py,titanic,"writer.writerow([url,147,""data.loc[data.Cabin.str[0]=='G','Cabin']"",""data.ix[data.Cabin.str[0]=='G','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace9.py,titanic,"writer.writerow([url,149,""data.loc[data.Cabin.str[0]=='T','Cabin']"",""data.ix[data.Cabin.str[0]=='T','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace10.py,titanic,"writer.writerow([url,153,""data.loc[data.Embarked=='C','Embarked']"",""data.ix[data.Embarked=='C','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace11.py,titanic,"writer.writerow([url,155,""data.loc[data.Embarked=='Q','Embarked']"",""data.ix[data.Embarked=='Q','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/fromage0/testtest,D://crw_data//pd.read_csv\source1587,D://crw_data//pd.read_csv\source1587\code\pd.DataFrame.loc_replace12.py,titanic,"writer.writerow([url,157,""data.loc[data.Embarked=='S','Embarked']"",""data.ix[data.Embarked=='S','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/weishyi/titanic,D://crw_data//pd.read_csv\source1672,D://crw_data//pd.read_csv\source1672\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,12,'train.loc[:,(feat_colums)]','train.ix[:,(feat_colums)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/weishyi/titanic,D://crw_data//pd.read_csv\source1672,D://crw_data//pd.read_csv\source1672\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,13,'test.loc[:,(feat_colums)]','test.ix[:,(feat_colums)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/guillaumegg/titanic-machine-learning,D://crw_data//pd.read_csv\source1682,D://crw_data//pd.read_csv\source1682\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,49,""custom_train.loc[custom_train['Age']<=16,'Age']"",""custom_train.ix[custom_train['Age']<=16,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/coltonpaul/lost-in-a-forest-titanic,D://crw_data//pd.read_csv\source1686,D://crw_data//pd.read_csv\source1686\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,161,""data.loc[data['Sex']=='male','Sex']"",""data.ix[data['Sex']=='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/coltonpaul/lost-in-a-forest-titanic,D://crw_data//pd.read_csv\source1686,D://crw_data//pd.read_csv\source1686\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,163,""data.loc[data['Sex']=='female','Sex']"",""data.ix[data['Sex']=='female','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,38,""dataset.loc[dataset['Age']<0,'Age']"",""dataset.ix[dataset['Age']<0,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,39,""dataset.loc[(dataset['Age']>=0)&(dataset['Age']<=5),'Age']"",""dataset.ix[(dataset['Age']>=0)&(dataset['Age']<=5),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,40,""dataset.loc[(dataset['Age']>5)&(dataset['Age']<=12),'Age']"",""dataset.ix[(dataset['Age']>5)&(dataset['Age']<=12),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,41,""dataset.loc[(dataset['Age']>12)&(dataset['Age']<=18),'Age']"",""dataset.ix[(dataset['Age']>12)&(dataset['Age']<=18),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,42,""dataset.loc[(dataset['Age']>18)&(dataset['Age']<=25),'Age']"",""dataset.ix[(dataset['Age']>18)&(dataset['Age']<=25),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,43,""dataset.loc[(dataset['Age']>25)&(dataset['Age']<=35),'Age']"",""dataset.ix[(dataset['Age']>25)&(dataset['Age']<=35),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace6.py,titanic,"writer.writerow([url,44,""dataset.loc[(dataset['Age']>35)&(dataset['Age']<=50),'Age']"",""dataset.ix[(dataset['Age']>35)&(dataset['Age']<=50),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace7.py,titanic,"writer.writerow([url,45,""dataset.loc[(dataset['Age']>50)&(dataset['Age']<=60),'Age']"",""dataset.ix[(dataset['Age']>50)&(dataset['Age']<=60),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace8.py,titanic,"writer.writerow([url,46,""dataset.loc[(dataset['Age']>60)&(dataset['Age']<=120),'Age']"",""dataset.ix[(dataset['Age']>60)&(dataset['Age']<=120),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace9.py,titanic,"writer.writerow([url,47,""dataset.loc[dataset['Age']>120,'Age']"",""dataset.ix[dataset['Age']>120,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace10.py,titanic,"writer.writerow([url,64,""dataset.loc[dataset['Fare']<=7.91,'Fare']"",""dataset.ix[dataset['Fare']<=7.91,'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace11.py,titanic,"writer.writerow([url,65,""dataset.loc[(dataset['Fare']>7.91)&(dataset['Fare']<=14.454),'Fare']"",""dataset.ix[(dataset['Fare']>7.91)&(dataset['Fare']<=14.454),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace12.py,titanic,"writer.writerow([url,66,""dataset.loc[(dataset['Fare']>14.454)&(dataset['Fare']<=31),'Fare']"",""dataset.ix[(dataset['Fare']>14.454)&(dataset['Fare']<=31),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sinanalb/test-titanic,D://crw_data//pd.read_csv\source1700,D://crw_data//pd.read_csv\source1700\code\pd.DataFrame.loc_replace13.py,titanic,"writer.writerow([url,67,""dataset.loc[dataset['Fare']>31,'Fare']"",""dataset.ix[dataset['Fare']>31,'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,37,""train.loc[train['Age']<=14,'Age']"",""train.ix[train['Age']<=14,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,39,""train.loc[(train['Age']>14)&(train['Age']<=28),'Age']"",""train.ix[(train['Age']>14)&(train['Age']<=28),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,41,""train.loc[(train['Age']>28)&(train['Age']<=42),'Age']"",""train.ix[(train['Age']>28)&(train['Age']<=42),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,43,""train.loc[(train['Age']>42)&(train['Age']<=56),'Age']"",""train.ix[(train['Age']>42)&(train['Age']<=56),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,45,""train.loc[(train['Age']>56)&(train['Age']<=70),'Age']"",""train.ix[(train['Age']>56)&(train['Age']<=70),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,47,""train.loc[train['Age']>70,'Age']"",""train.ix[train['Age']>70,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace6.py,titanic,"writer.writerow([url,51,""test.loc[test['Age']<=14,'Age']"",""test.ix[test['Age']<=14,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace7.py,titanic,"writer.writerow([url,53,""test.loc[(test['Age']>14)&(test['Age']<=28),'Age']"",""test.ix[(test['Age']>14)&(test['Age']<=28),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace8.py,titanic,"writer.writerow([url,55,""test.loc[(test['Age']>28)&(test['Age']<=42),'Age']"",""test.ix[(test['Age']>28)&(test['Age']<=42),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace9.py,titanic,"writer.writerow([url,57,""test.loc[(test['Age']>42)&(test['Age']<=56),'Age']"",""test.ix[(test['Age']>42)&(test['Age']<=56),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace10.py,titanic,"writer.writerow([url,59,""test.loc[(test['Age']>56)&(test['Age']<=70),'Age']"",""test.ix[(test['Age']>56)&(test['Age']<=70),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,D://crw_data//pd.read_csv\source1722\code\pd.DataFrame.loc_replace11.py,titanic,"writer.writerow([url,61,""test.loc[test['Age']>70,'Age']"",""test.ix[test['Age']>70,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,10,""data.loc[data.Sex!='male','Sex']"",""data.ix[data.Sex!='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,11,""data.loc[data.Sex=='male','Sex']"",""data.ix[data.Sex=='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,14,""data.loc[data.Cabin.str[0]=='A','Cabin']"",""data.ix[data.Cabin.str[0]=='A','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,15,""data.loc[data.Cabin.str[0]=='B','Cabin']"",""data.ix[data.Cabin.str[0]=='B','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,16,""data.loc[data.Cabin.str[0]=='C','Cabin']"",""data.ix[data.Cabin.str[0]=='C','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,17,""data.loc[data.Cabin.str[0]=='D','Cabin']"",""data.ix[data.Cabin.str[0]=='D','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace6.py,titanic,"writer.writerow([url,18,""data.loc[data.Cabin.str[0]=='E','Cabin']"",""data.ix[data.Cabin.str[0]=='E','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace7.py,titanic,"writer.writerow([url,19,""data.loc[data.Cabin.str[0]=='F','Cabin']"",""data.ix[data.Cabin.str[0]=='F','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace8.py,titanic,"writer.writerow([url,20,""data.loc[data.Cabin.str[0]=='G','Cabin']"",""data.ix[data.Cabin.str[0]=='G','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace9.py,titanic,"writer.writerow([url,21,""data.loc[data.Cabin.str[0]=='T','Cabin']"",""data.ix[data.Cabin.str[0]=='T','Cabin']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace10.py,titanic,"writer.writerow([url,23,""data.loc[data.Embarked=='C','Embarked']"",""data.ix[data.Embarked=='C','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace11.py,titanic,"writer.writerow([url,24,""data.loc[data.Embarked=='Q','Embarked']"",""data.ix[data.Embarked=='Q','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,D://crw_data//pd.read_csv\source1744\code\pd.DataFrame.loc_replace12.py,titanic,"writer.writerow([url,25,""data.loc[data.Embarked=='S','Embarked']"",""data.ix[data.Embarked=='S','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/laiwh123/titanic,D://crw_data//pd.read_csv\source1816,D://crw_data//pd.read_csv\source1816\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,9,""train.loc[train['Sex']=='male','Sex']"",""train.ix[train['Sex']=='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/laiwh123/titanic,D://crw_data//pd.read_csv\source1816,D://crw_data//pd.read_csv\source1816\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,10,""train.loc[train['Sex']=='female','Sex']"",""train.ix[train['Sex']=='female','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/laiwh123/titanic,D://crw_data//pd.read_csv\source1816,D://crw_data//pd.read_csv\source1816\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,12,""train.loc[train['Embarked']=='S','Embarked']"",""train.ix[train['Embarked']=='S','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/laiwh123/titanic,D://crw_data//pd.read_csv\source1816,D://crw_data//pd.read_csv\source1816\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,13,""train.loc[train['Embarked']=='C','Embarked']"",""train.ix[train['Embarked']=='C','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/laiwh123/titanic,D://crw_data//pd.read_csv\source1816,D://crw_data//pd.read_csv\source1816\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,14,""train.loc[train['Embarked']=='Q','Embarked']"",""train.ix[train['Embarked']=='Q','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/abrierly/explore-titanic-python,D://crw_data//pd.read_csv\source1841,D://crw_data//pd.read_csv\source1841\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,30,""train2.loc[train['Sex']=='male','Sex']"",""train2.ix[train['Sex']=='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/abrierly/explore-titanic-python,D://crw_data//pd.read_csv\source1841,D://crw_data//pd.read_csv\source1841\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,31,""train2.loc[train['Sex']=='female','Sex']"",""train2.ix[train['Sex']=='female','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/abrierly/explore-titanic-python,D://crw_data//pd.read_csv\source1841,D://crw_data//pd.read_csv\source1841\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,33,""test2.loc[test['Sex']=='male','Sex']"",""test2.ix[test['Sex']=='male','Sex']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
