https://www.kaggle.com/xingobar/classify-group,D://crw_data//np.append\source15,D://crw_data//np.append\source15\code\pd.Series.astype_replace0.py,"writer.writerow([url,63,'ppl[ppl_logi].astype(int)','ppl[ppl_logi].apply(int)',t1,t2,'pd.Series.astype','pd.Series.apply'])","TypeError: (""cannot convert the series to <class \'int\'>"", \'occurred at index char_10\')"
https://www.kaggle.com/nishadi/breeds,D://crw_data//np.append\source30,D://crw_data//np.append\source30\code\pd.Series.replace_map_replace0.py,"writer.writerow([url,61,""i.replace('Shorthair','')"",""i.map('Shorthair','')"",t1,t2,'pd.Series.replace','pd.Series.map'])",AttributeError: \'str\' object has no attribute \'map\'
https://www.kaggle.com/sgorlick/simple-trial-using-only-numpy,D://crw_data//np.append\source5,D://crw_data//np.append\source5\code\pd.Series.astype_replace0.py,"writer.writerow([url,67,'onep[dista==min(dista)][0][0].astype(int)','onep[dista==min(dista)][0][0].apply(int)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.float64\' object has no attribute \'apply\'
https://www.kaggle.com/sunfulv1/nmsz1816010,D://crw_data//np.arange\source120,D://crw_data//np.arange\source120\code\pd.DataFrame.iloc_replace0.py,"writer.writerow([url,89,'xx_func.iloc[:train_.shape[0],:]','xx_func.iat[:train_.shape[0],:]',t1,t2,'pd.DataFrame.iloc','pd.DataFrame.iat'])",ValueError: iAt based indexing can only have integer indexers
https://www.kaggle.com/sunfulv1/nmsz1816010,D://crw_data//np.arange\source120,D://crw_data//np.arange\source120\code\pd.Series.replace_map_replace0.py,"writer.writerow([url,75,""tmp_cat.str.replace(s_,'')"",""tmp_cat.str.map(s_,'')"",t1,t2,'pd.Series.replace','pd.Series.map'])",AttributeError: \'StringMethods\' object has no attribute \'map\'
https://www.kaggle.com/zeta2191622/how-to-get-a-score-of-0-894-in-two-minutes,D://crw_data//np.arange\source150,D://crw_data//np.arange\source150\code\np.full_empty_replace0.py,"writer.writerow([url,26,'np.full((1000000,1000),-1,dtype=np.int16)','np.empty((1000000,1000),dtype=np.int16);r2[:]=-1',t1,t2,'np.full','np.empty'])",MemoryError
https://www.kaggle.com/mmueller/f1-score-expectation-maximization-in-o-n,D://crw_data//np.arange\source2,D://crw_data//np.arange\source2\code\np.arange_replace0.py,"writer.writerow([url,116,'np.arange(0,len(P)+1,1.0)','np.array(range(0,len(P)+1,1.0))',t1,t2,'np.arange','np.array'])","b""TypeError: 'float' object cannot be interpreted as an integer\r\n"""
https://www.kaggle.com/animesh371/expediascript,D://crw_data//np.arange\source215,D://crw_data//np.arange\source215\code\pd.DataFrame.fillna_replace0.py,"writer.writerow([url,101,""frame[datename].fillna('2015-01-01')"",""frame[datename].combine_first(frame[datename].applymap(lambdax:'2015-01-01'))"",t1,t2,'pd.DataFrame.fillna','pd.DataFrame.combine_first'])",AttributeError: \'Series\' object has no attribute \'applymap\'
https://www.kaggle.com/klooonal/three,D://crw_data//np.arange\source227,D://crw_data//np.arange\source227\code\np.arange_replace0.py,"writer.writerow([url,41,'np.arange(0.0,5.0,0.01)','np.array(range(0.0,5.0,0.01))',t1,t2,'np.arange','np.array'])","b""TypeError: 'float' object cannot be interpreted as an integer\r\n"""
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\pd.Series.astype_replace0.py,"writer.writerow([url,181,""train[i].astype('category')"",""train[i].apply('category')"",t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'category\' is not a valid function for \'Series\' object
https://www.kaggle.com/xingyang/show-me-the-fishes-object-localization-with-cnn,D://crw_data//np.arange\source253,D://crw_data//np.arange\source253\code\np.ndarray.sum_einsum_replace0.py,"writer.writerow([url,151,'np.sum(train_unique_counts)',""np.einsum('i->',np)"",t1,t2,'np.ndarray.sum','np.einsum'])",AssertionError
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_count_nonzero_replace0.py,"writer.writerow([url,34,'sa.sum(axis=0)','np.count_nonzero(sa,axis=0)',t1,t2,'np.ndarray.sum','np.count_nonzero'])",ValueError: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all().
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_einsum_replace0.py,"writer.writerow([url,34,'sa.sum(axis=0)',""np.einsum('ij->j',sa)"",t1,t2,'np.ndarray.sum','np.einsum'])",ValueError: einstein sum subscripts string contains too many subscripts for operand 0
https://www.kaggle.com/alishir/iterative-random-forest,D://crw_data//np.arange\source315,D://crw_data//np.arange\source315\code\np.ndarray.sum_einsum_replace0.py,"writer.writerow([url,112,'np.sum(np.sqrt(np.power(y_test-y_pre,2)))',""np.einsum('i->',np)"",t1,t2,'np.ndarray.sum','np.einsum'])",ValueError: einstein sum subscripts string contains too many subscripts for operand 0
https://www.kaggle.com/alishir/iterative-random-forest,D://crw_data//np.arange\source315,D://crw_data//np.arange\source315\code\np.sum_sum_replace0.py,"writer.writerow([url,112,'np.sum(np.sqrt(np.power(y_test-y_pre,2)))','(np.sqrt(np.power(y_test-y_pre).sum(2)))',t1,t2,'np.sum','np.ndarray.sum'])",ValueError: invalid number of arguments
https://www.kaggle.com/alishir/iterative-random-forest,D://crw_data//np.arange\source315,D://crw_data//np.arange\source315\code\pd.Series.astype_replace0.py,"writer.writerow([url,29,'np.around(result).astype(int)','np.around(result).apply(int)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\np.array_fromiter_replace0.py,"writer.writerow([url,77,'np.array(X_train,dtype=np.float32)','np.fromiter(X_train,dtype=np.float32)',t1,t2,'np.array','np.fromiter'])",ValueError: could not convert string to float: \'bone_length\'
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\np.array_fromiter_replace1.py,"writer.writerow([url,78,'np.array(y_train,dtype=np.float32)','np.fromiter(y_train,dtype=np.float32)',t1,t2,'np.array','np.fromiter'])",ValueError: could not convert string to float: \'_Ghost\'
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\np.ndarray.sum_count_nonzero_replace0.py,"writer.writerow([url,39,'np.exp(X).sum()','np.count_nonzero(np.exp(X),)',t1,t2,'np.ndarray.sum','np.count_nonzero'])",AssertionError
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\pd.DataFrame.iloc_replace0.py,"writer.writerow([url,26,'train_test.iloc[:len(y_train)]','train_test.iat[:len(y_train)]',t1,t2,'pd.DataFrame.iloc','pd.DataFrame.iat'])",ValueError: iAt based indexing can only have integer indexers
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\pd.Series.astype_replace0.py,"writer.writerow([url,44,'(np.random.random_sample((num_input,num_hidden))-0.5).astype(np.float32)','(np.random.random_sample((num_input,num_hidden))-0.5).apply(np.float32)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\pd.Series.astype_replace3.py,"writer.writerow([url,47,'np.zeros((1,num_output)).astype(np.float32)','np.zeros((1,num_output)).apply(np.float32)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/lancerts/combined,D://crw_data//np.array\source1007,D://crw_data//np.array\source1007\code\pd.Series.astype_replace0.py,"writer.writerow([url,77,'test.id.values.astype(int)','test.id.values.apply(int)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/darrellulm/feature-elimination-another-test-run,D://crw_data//np.array\source1124,D://crw_data//np.array\source1124\code\pd.DataFrame.iloc_replace0.py,"writer.writerow([url,39,'train_test.iloc[:ntrain,:]','train_test.iat[:ntrain,:]',t1,t2,'pd.DataFrame.iloc','pd.DataFrame.iat'])",ValueError: iAt based indexing can only have integer indexers
https://www.kaggle.com/darrellulm/feature-elimination-another-test-run,D://crw_data//np.array\source1124,D://crw_data//np.array\source1124\code\pd.Series.astype_replace0.py,"writer.writerow([url,38,""train_test[cat_features[c]].astype('category')"",""train_test[cat_features[c]].apply('category')"",t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'category\' is not a valid function for \'Series\' object
https://www.kaggle.com/opanichev/lightgbm-and-tf-idf-starter,D://crw_data//np.array\source19,D://crw_data//np.array\source19\code\pd.Series.astype_replace3.py,"writer.writerow([url,178,""pd.to_datetime(df['project_submitted_datetime']).values.astype(np.int64)"",""pd.to_datetime(df['project_submitted_datetime']).values.apply(np.int64)"",t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/jonmanly/first-fit-algorithm-two-pass-lb-31907-53,D://crw_data//np.array\source313,D://crw_data//np.array\source313\code\pd.DataFrame.iloc_replace0.py,"writer.writerow([url,91,'gifts.iloc[i]','gifts.iat[i]',t1,t2,'pd.DataFrame.iloc','pd.DataFrame.iat'])",TypeError: _get_value() missing 1 required positional argument: \'col\'
https://www.kaggle.com/inderpartap15/recurrence-relation,D://crw_data//np.array\source474,D://crw_data//np.array\source474\code\pd.Series.replace_map_replace0.py,"writer.writerow([url,19,'line.replace(\',)"",""line.map(\',\'\')',t1,t2,'pd.Series.replace','pd.Series.map'])",AttributeError: \'str\' object has no attribute \'map\'
https://www.kaggle.com/director/xgb-0-9674,D://crw_data//np.array\source891,D://crw_data//np.array\source891\code\pd.Series.astype_replace1.py,"writer.writerow([url,87,'train.astype(np.float32)','train.apply(np.float32)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/director/xgb-0-9674,D://crw_data//np.array\source891,D://crw_data//np.array\source891\code\pd.Series.astype_replace2.py,"writer.writerow([url,89,'test.astype(np.float32)','test.apply(np.float32)',t1,t2,'pd.Series.astype','pd.Series.apply'])",AttributeError: \'numpy.ndarray\' object has no attribute \'apply\'
https://www.kaggle.com/cttsai/ensemble-of-lightgbm-on-different-distributions,D://crw_data//np.zeros\source141,D://crw_data//np.zeros\source141\code\pd.Series.iloc_replace1.py,"writer.writerow([url,33,'y.iloc[trn_idx]','y.iat[trn_idx]',t1,t2,'pd.Series.iloc','pd.Series.iat'])",ValueError: Invalid call for scalar access (getting)!
https://www.kaggle.com/cttsai/ensemble-of-lightgbm-on-different-distributions,D://crw_data//np.zeros\source141,D://crw_data//np.zeros\source141\code\pd.Series.iloc_replace3.py,"writer.writerow([url,34,'y.iloc[val_idx]','y.iat[val_idx]',t1,t2,'pd.Series.iloc','pd.Series.iat'])",ValueError: Invalid call for scalar access (getting)!
https://www.kaggle.com/davidshinn/where-are-all-the-gifts,D://crw_data//pd.read_csv\source2771,D://crw_data//pd.read_csv\source2771\code\pd.Series.replace_map_replace0.py,"writer.writerow([url,19,'gifts.Weight.replace(1,np.nan)','gifts.Weight.map(1,np.nan)',t1,t2,'pd.Series.replace','pd.Series.map'])",TypeError: \'int\' object is not callable
https://www.kaggle.com/hiendang/compute-auc-on-valid-set,D://crw_data//pd.read_csv\source3198,D://crw_data//pd.read_csv\source3198\code\pd.Series.replace_map_replace0.py,"writer.writerow([url,39,""weather.replace('M',-1)"",""weather.map('M',-1)"",t1,t2,'pd.Series.replace','pd.Series.map'])",AttributeError: \'DataFrame\' object has no attribute \'map\'
