2,home-credit-default-risk,D://crw_data//df.join\source11,y.iloc[trn_idx],y.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//df.join\source11,y.iloc[val_idx],y.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//df.join\source59,train_df['TARGET'].iloc[train_idx],train_df['TARGET'].iat[train_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//df.join\source59,train_df['TARGET'].iloc[valid_idx],train_df['TARGET'].iat[valid_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//df.iloc\source12,y_.iloc[trn_idx],y_.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//df.iloc\source12,y_.iloc[val_idx],y_.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.concatenate\source44,Target.iloc[trn_idx],Target.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.concatenate\source44,Target.iloc[val_idx],Target.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.concatenate\source44,Target.iloc[val_idx],Target.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source183,y_train.iloc[fit_idx],y_train.iat[fit_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source183,y_train.iloc[val_idx],y_train.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source2,y_.iloc[trn_idx],y_.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source2,y_.iloc[val_idx],y_.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source73,y.iloc[trn_idx],y.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source73,y.iloc[val_idx],y.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//np.zeros\source87,y.iloc[trn_idx],y.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,home-credit-default-risk,D://crw_data//df.join\source1,"df['DAYS_EMPLOYED'].replace(365243, np.nan, inplace=True)","df['DAYS_EMPLOYED'].map(365243, np.nan, inplace=True)",pd.Series.replace,pd.Series.map
2,home-credit-default-risk,D://crw_data//df.join\source10,"df['DAYS_EMPLOYED'].replace(365243, np.nan, inplace=True)","df['DAYS_EMPLOYED'].map(365243, np.nan, inplace=True)",pd.Series.replace,pd.Series.map
2,home-depot-product-search-relevance,D://crw_data//pd.read_csv\source476,svd.explained_variance_ratio_.sum(),"np.einsum('i->',svd.explained_variance_ratio_)",np.ndarray.sum,np.einsum
2,home-depot-product-search-relevance,D://crw_data//df.at\source14,df_all.iloc[:num_train],df_all.iat[:num_train],pd.DataFrame.iloc,pd.DataFrame.iat
2,home-depot-product-search-relevance,D://crw_data//pd.concat\source263,"s.replace('craftsm,an', 'craftsman')","s.map('craftsm,an', 'craftsman')",pd.Series.replace,pd.Series.map
2,home-depot-product-search-relevance,D://crw_data//df.at\source16,"df_all['search_term'].replace(keys, values)","df_all['search_term'].map(keys, values)",pd.Series.replace,pd.Series.map
2,home-depot-product-search-relevance,D://crw_data//df.at\source21,"s.replace(' x ', ' xby ')","s.map(' x ', ' xby ')",pd.Series.replace,pd.Series.map
2,home-depot-product-search-relevance,D://crw_data//df.at\source23,"str1.replace(' in.', 'in.')","str1.map(' in.', 'in.')",pd.Series.replace,pd.Series.map
2,home-depot-product-search-relevance,D://crw_data//df.at\source26,"s.replace('inches', 'in.')","s.map('inches', 'in.')",pd.Series.replace,pd.Series.map
2,home-depot-product-search-relevance,D://crw_data//df.at\source9,"s.replace('inch', 'in.')","s.map('inch', 'in.')",pd.Series.replace,pd.Series.map
2,homesite-quote-conversion,D://crw_data//pd.read_csv\source2525,"complete_data.iloc[0:train_length,]","complete_data.iat[0:train_length,]",pd.DataFrame.iloc,pd.DataFrame.iat
2,homesite-quote-conversion,D://crw_data//np.array\source891,test.astype(np.float32),test.apply(np.float32),pd.Series.astype,pd.Series.apply
2,homesite-quote-conversion,D://crw_data//np.array\source891,train.astype(np.float32),train.apply(np.float32),pd.Series.astype,pd.Series.apply
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source1174,np.column_stack([y_preds[k][i] for k in clfs]),np.vstack((y_preds[k][i] for k in clfs.T)).T,np.column_stack,np.vstack
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source1174,"np.dot(weights_mean, y_model_preds)","np.einsum('ij,jm->im',weights_mean, y_model_preds)",np.dot,np.einsum
2,house-prices-advanced-regression-techniques,D://crw_data//df.fillna\source20,dataset.isnull().values.sum(),"np.einsum('i->',dataset.isnull().values)",np.ndarray.sum,np.einsum
2,house-prices-advanced-regression-techniques,D://crw_data//df.fillna\source20,dataset.isnull().sum(),"np.einsum('i->',dataset.isnull())",np.ndarray.sum,np.einsum
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source422,"np.stack((trainX, np.ones(np.shape(trainX)[0])), axis=0).transpose()","np.stack((trainX, np.ones(np.shape(trainX)[0])), axis=0).column_stack()",np.transpose,np.column_stack
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source422,trainX_.transpose(),trainX_.column_stack(),np.transpose,np.column_stack
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source422,trainX_.transpose(),trainX_.column_stack(),np.transpose,np.column_stack
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source422,q.transpose(),q.column_stack(),np.transpose,np.column_stack
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source422,V.transpose(),V.column_stack(),np.transpose,np.column_stack
2,house-prices-advanced-regression-techniques,D://crw_data//np.array\source422,U.transpose(),U.column_stack(),np.transpose,np.column_stack
2,house-prices-advanced-regression-techniques,D://crw_data//df.iloc\source21,"df.iloc[:df_train.shape[0],]","df.iat[:df_train.shape[0],]",pd.DataFrame.iloc,pd.DataFrame.iat
2,house-prices-advanced-regression-techniques,D://crw_data//df.iloc\source21,"df.iloc[df_train.shape[0]:,]","df.iat[df_train.shape[0]:,]",pd.DataFrame.iloc,pd.DataFrame.iat
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source46,"test_df.loc[1116, 'GarageType']","test_df.ix[1116, 'GarageType']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61,"test_df.loc[666, 'GarageQual']","test_df.ix[666, 'GarageQual']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61,"test_df.loc[666, 'GarageCond']","test_df.ix[666, 'GarageCond']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61,"test_df.loc[666, 'GarageFinish']","test_df.ix[666, 'GarageFinish']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61,"test_df.loc[666, 'GarageYrBlt']","test_df.ix[666, 'GarageYrBlt']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61,"test_df.loc[1116, 'GarageType']","test_df.ix[1116, 'GarageType']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62,"test_df.loc[666, 'GarageQual']","test_df.ix[666, 'GarageQual']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62,"test_df.loc[666, 'GarageCond']","test_df.ix[666, 'GarageCond']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62,"test_df.loc[666, 'GarageFinish']","test_df.ix[666, 'GarageFinish']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62,"test_df.loc[666, 'GarageYrBlt']","test_df.ix[666, 'GarageYrBlt']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62,"test_df.loc[1116, 'GarageType']","test_df.ix[1116, 'GarageType']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.apply\source40,df_train[QUANT_COLS].apply(lambda x: st.skew(x)),df_train[QUANT_COLS].map(lambda x: st.skew(x)),pd.Series.apply,pd.Series.map
2,house-prices-advanced-regression-techniques,D://crw_data//np.flatnonzero\source1,y_train.astype(int),y_train.apply(int),pd.Series.astype,pd.Series.apply
2,house-prices-advanced-regression-techniques,D://crw_data//df.fillna\source41,"df[c].replace(to_replace=minor, value='minor', inplace=True)","df[c].map(to_map=minor, value='minor', inplace=True)",pd.Series.replace,pd.Series.map
2,house-prices-advanced-regression-techniques,D://crw_data//np.abs\source33,"complete_data.replace(-inf, 0)","complete_data.map(-inf, 0)",pd.Series.replace,pd.Series.map
2,house-prices-advanced-regression-techniques,D://crw_data//np.append\source20,"dataset.iloc[:, (i)].replace(np.nan, 'None', regex=True)","dataset.iloc[:, (i)].map(np.nan, 'None', regex=True)",pd.Series.replace,pd.Series.map
2,instacart-market-basket-analysis,D://crw_data//np.arange\source2,"np.arange(0, len(P) + 1, 1.0)","np.array(range(0, len(P) + 1, 1.0))",np.arange,np.array
2,instacart-market-basket-analysis,D://crw_data//np.array\source832,train.reordered.astype(np.int8),train.reordered.apply(np.int8),pd.Series.astype,pd.Series.apply
2,instacart-market-basket-analysis,D://crw_data//np.array\source832,products.product_id.astype(np.int32),products.product_id.apply(np.int32),pd.Series.astype,pd.Series.apply
2,introducing-kaggle-scripts,D://crw_data//np.abs\source9,D.transpose(),D.column_stack(),np.transpose,np.column_stack
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//df.fillna\source3,df.fillna('unknown'),df.combine_first(df.applymap(lambda x: 'unknown')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//pd.read_csv\source283,"Y_train.iloc[:, (i)]","Y_train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//df.fillna\source52,"(train_df.iloc[:, 2:].sum(axis=1) == 0).astype(int)","(train_df.iloc[:, 2:].sum(axis=1) == 0).apply(int)",pd.Series.astype,pd.Series.apply
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//np.zeros\source113,"clean.replace(b' ', b' ')","clean.map(b' ', b' ')",pd.Series.replace,pd.Series.map
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//np.zeros\source18,"clean.replace(b' ', b' ')","clean.map(b' ', b' ')",pd.Series.replace,pd.Series.map
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source107,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source108,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source109,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source58,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source71,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source78,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source90,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//pd.crosstab\source40,"data.apply(lambda row: row['action_type'] if total_actions[row[	    'action_type']] >= threshold else row['combined_shot_type'], axis=1)"," total_actions[data[	    'action_type']].apply(lambda row: row['action_type'] if row >= threshold else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source107,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source108,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source109,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source58,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source71,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source78,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//df.apply\source90,"df.apply(lambda row: row['action_type'] if actiontypes[row['action_type']] >	    20 else row['combined_shot_type'], axis=1)"," actiontypes[df['action_type']].apply(lambda row: row['action_type'] if row >	    20 else row['combined_shot_type'])",pd.DataFrame.apply,pd.Series.apply
2,kobe-bryant-shot-selection,D://crw_data//np.array\source1215,"np.logspace(0, 2, num=3).astype(int)","np.logspace(0, 2, num=3).apply(int)",pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source1083,"np.array([y_true, y_pred]).transpose()","np.array([y_true, y_pred]).column_stack()",np.transpose,np.column_stack
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source259,"np.array([y_true, y_pred]).transpose()","np.array([y_true, y_pred]).column_stack()",np.transpose,np.column_stack
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source960,"np.array([y_true, y_pred]).transpose()","np.array([y_true, y_pred]).column_stack()",np.transpose,np.column_stack
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.concat\source672,"np.array([y_true, y_pred]).transpose()","np.array([y_true, y_pred]).column_stack()",np.transpose,np.column_stack
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source2829,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source3006,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source2829,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source3006,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.arange\source232,train[i].astype('category'),train[i].apply('category'),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source998,train_s.astype(float),train_s.apply(float),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source998,test_s.astype(float),test_s.apply(float),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source999,train_s.astype(float),train_s.apply(float),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source999,test_s.astype(float),test_s.apply(float),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.column_stack\source28,X.astype(np.float32),X.apply(np.float32),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//np.array\source961,test_s.astype(float),test_s.apply(float),pd.Series.astype,pd.Series.apply
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source2629,"train[tf].replace('N', 0)","train[tf].map('N', 0)",pd.Series.replace,pd.Series.map
2,mercedes-benz-greener-manufacturing,D://crw_data//np.array\source742,"np.vstack((target, target_pred)).transpose()","np.vstack((target, target_pred)).column_stack()",np.transpose,np.column_stack
2,mercedes-benz-greener-manufacturing,D://crw_data//np.hstack\source16,"sub.apply(lambda r: leaks[int(r['ID'])] if int(r['ID']) in leaks else r['y'	    ], axis=1)","np.where( int(sub['ID']) in leaks , leaks[int(sub['ID'])] ,sub['y'	    ])",pd.DataFrame.apply,np.where
2,mercedes-benz-greener-manufacturing,D://crw_data//np.array\source1124,"train_test.iloc[:ntrain, :]","train_test.iat[:ntrain, :]",pd.DataFrame.iloc,pd.DataFrame.iat
2,mercedes-benz-greener-manufacturing,D://crw_data//np.array\source1124,train_test[cat_features[c]].astype('category'),train_test[cat_features[c]].apply('category'),pd.Series.astype,pd.Series.apply
2,microsoft-malware-prediction,D://crw_data//np.zeros\source141,y.iloc[trn_idx],y.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,microsoft-malware-prediction,D://crw_data//np.zeros\source141,y.iloc[val_idx],y.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,microsoft-malware-prediction,D://crw_data//np.zeros\source142,y.iloc[trn_idx],y.iat[trn_idx],pd.Series.iloc,pd.Series.iat
2,microsoft-malware-prediction,D://crw_data//np.zeros\source142,y.iloc[val_idx],y.iat[val_idx],pd.Series.iloc,pd.Series.iat
2,new-york-city-taxi-fare-prediction,D://crw_data//df.apply\source37,"tmp_df.apply(distance_between_two_points, axis=1)","tmp_df.map(distance_between_two_points, axis=1)",pd.Series.apply,pd.Series.map
2,new-york-city-taxi-fare-prediction,D://crw_data//pd.read_csv\source183,"map(np.radians, [pickup_lat, pickup_lon, dropoff_lat, dropoff_lon])","replace(np.radians, [pickup_lat, pickup_lon, dropoff_lat, dropoff_lon])",pd.Series.map,pd.Series.replace
2,nyc-taxi-trip-duration,D://crw_data//df.apply\source20,"df.apply(lambda row: 1 if row['month'] == 1 and row['day'] == 1 or row[	    'month'] == 7 and row['day'] == 4 or row['month'] == 11 and row['day'] ==	    11 or row['month'] == 12 and row['day'] == 25 or row['month'] == 1 and 	    row['day'] >= 15 and row['day'] <= 21 and row['weekday'] == 0 or row[	    'month'] == 2 and row['day'] >= 15 and row['day'] <= 21 and row[	    'weekday'] == 0 or row['month'] == 5 and row['day'] >= 25 and row['day'	    ] <= 31 and row['weekday'] == 0 or row['month'] == 9 and row['day'] >= 	    1 and row['day'] <= 7 and row['weekday'] == 0 or row['month'] == 10 and	    row['day'] >= 8 and row['day'] <= 14 and row['weekday'] == 0 or row[	    'month'] == 11 and row['day'] >= 22 and row['day'] <= 28 and row[	    'weekday'] == 3 else 0, axis=1)"," df['month'] == 1 and df['day'] == 1 or df[	    'month'] == 7 and df['day'] == 4 or df['month'] == 11 and df['day'] ==	    11 or df['month'] == 12 and df['day'] == 25 or df['month'] == 1 and 	    df['day'] >= 15 and df['day'] <= 21 and df['weekday'] == 0 or df[	    'month'] == 2 and df['day'] >= 15 and df['day'] <= 21 and df[	    'weekday'] == 0 or df['month'] == 5 and df['day'] >= 25 and df['day'	    ] <= 31 and df['weekday'] == 0 or df['month'] == 9 and df['day'] >= 	    1 and df['day'] <= 7 and df['weekday'] == 0 or df['month'] == 10 and	    df['day'] >= 8 and df['day'] <= 14 and df['weekday'] == 0 or df[	    'month'] == 11 and df['day'] >= 22 and df['day'] <= 28 and df[	    'weekday'].apply(lambda row: 1 if row == 3 else 0)",pd.DataFrame.apply,pd.Series.apply
2,nyc-taxi-trip-duration,D://crw_data//df.apply\source20,"df.apply(lambda row: 1 if row['month'] == 12 and row['day'] == 31 or row[	    'month'] == 7 and row['day'] == 3 or row['month'] == 11 and row['day'] ==	    10 or row['month'] == 12 and row['day'] == 24 or row['month'] == 1 and 	    row['day'] >= 14 and row['day'] <= 20 and row['weekday'] == 6 or row[	    'month'] == 2 and row['day'] >= 14 and row['day'] <= 20 and row[	    'weekday'] == 6 or row['month'] == 5 and row['day'] >= 24 and row['day'	    ] <= 30 and row['weekday'] == 6 or (row['month'] == 9 and row['day'] >=	    1 and row['day'] <= 6 or (row['month'] == 8 and row['day'] == 31) and 	    row['weekday'] == 6) or row['month'] == 10 and row['day'] >= 7 and row[	    'day'] <= 13 and row['weekday'] == 6 or row['month'] == 11 and row[	    'day'] >= 21 and row['day'] <= 27 and row['weekday'] == 2 else 0, axis=1)"," df['month'] == 12 and df['day'] == 31 or df[	    'month'] == 7 and df['day'] == 3 or df['month'] == 11 and df['day'] ==	    10 or df['month'] == 12 and df['day'] == 24 or df['month'] == 1 and 	    df['day'] >= 14 and df['day'] <= 20 and df['weekday'] == 6 or df[	    'month'] == 2 and df['day'] >= 14 and df['day'] <= 20 and df[	    'weekday'] == 6 or df['month'] == 5 and df['day'] >= 24 and df['day'	    ] <= 30 and df['weekday'] == 6 or (df['month'] == 9 and df['day'] >=	    1 and df['day'] <= 6 or (df['month'] == 8 and df['day'] == 31) and 	    df['weekday'] == 6) or df['month'] == 10 and df['day'] >= 7 and df[	    'day'] <= 13 and df['weekday'] == 6 or df['month'] == 11 and df[	    'day'] >= 21 and df['day'] <= 27 and df['weekday'].apply(lambda row: 1 if row == 2 else 0)",pd.DataFrame.apply,pd.Series.apply
2,nyc-taxi-trip-duration,D://crw_data//df.apply\source69,"df.apply(lambda row: 1 if row['month'] == 1 and row['day'] == 1 or row[	    'month'] == 7 and row['day'] == 4 or row['month'] == 11 and row['day'] ==	    11 or row['month'] == 12 and row['day'] == 25 or row['month'] == 1 and 	    row['day'] >= 15 and row['day'] <= 21 and row['weekday'] == 0 or row[	    'month'] == 2 and row['day'] >= 15 and row['day'] <= 21 and row[	    'weekday'] == 0 or row['month'] == 5 and row['day'] >= 25 and row['day'	    ] <= 31 and row['weekday'] == 0 or row['month'] == 9 and row['day'] >= 	    1 and row['day'] <= 7 and row['weekday'] == 0 or row['month'] == 10 and	    row['day'] >= 8 and row['day'] <= 14 and row['weekday'] == 0 or row[	    'month'] == 11 and row['day'] >= 22 and row['day'] <= 28 and row[	    'weekday'] == 3 else 0, axis=1)"," df['month'] == 1 and df['day'] == 1 or df[	    'month'] == 7 and df['day'] == 4 or df['month'] == 11 and df['day'] ==	    11 or df['month'] == 12 and df['day'] == 25 or df['month'] == 1 and 	    df['day'] >= 15 and df['day'] <= 21 and df['weekday'] == 0 or df[	    'month'] == 2 and df['day'] >= 15 and df['day'] <= 21 and df[	    'weekday'] == 0 or df['month'] == 5 and df['day'] >= 25 and df['day'	    ] <= 31 and df['weekday'] == 0 or df['month'] == 9 and df['day'] >= 	    1 and df['day'] <= 7 and df['weekday'] == 0 or df['month'] == 10 and	    df['day'] >= 8 and df['day'] <= 14 and df['weekday'] == 0 or df[	    'month'] == 11 and df['day'] >= 22 and df['day'] <= 28 and df[	    'weekday'].apply(lambda row: 1 if row == 3 else 0)",pd.DataFrame.apply,pd.Series.apply
2,nyc-taxi-trip-duration,D://crw_data//df.apply\source69,"df.apply(lambda row: 1 if row['month'] == 12 and row['day'] == 31 or row[	    'month'] == 7 and row['day'] == 3 or row['month'] == 11 and row['day'] ==	    10 or row['month'] == 12 and row['day'] == 24 or row['month'] == 1 and 	    row['day'] >= 14 and row['day'] <= 20 and row['weekday'] == 6 or row[	    'month'] == 2 and row['day'] >= 14 and row['day'] <= 20 and row[	    'weekday'] == 6 or row['month'] == 5 and row['day'] >= 24 and row['day'	    ] <= 30 and row['weekday'] == 6 or (row['month'] == 9 and row['day'] >=	    1 and row['day'] <= 6 or (row['month'] == 8 and row['day'] == 31) and 	    row['weekday'] == 6) or row['month'] == 10 and row['day'] >= 7 and row[	    'day'] <= 13 and row['weekday'] == 6 or row['month'] == 11 and row[	    'day'] >= 21 and row['day'] <= 27 and row['weekday'] == 2 else 0, axis=1)"," df['month'] == 12 and df['day'] == 31 or df[	    'month'] == 7 and df['day'] == 3 or df['month'] == 11 and df['day'] ==	    10 or df['month'] == 12 and df['day'] == 24 or df['month'] == 1 and 	    df['day'] >= 14 and df['day'] <= 20 and df['weekday'] == 6 or df[	    'month'] == 2 and df['day'] >= 14 and df['day'] <= 20 and df[	    'weekday'] == 6 or df['month'] == 5 and df['day'] >= 24 and df['day'	    ] <= 30 and df['weekday'] == 6 or (df['month'] == 9 and df['day'] >=	    1 and df['day'] <= 6 or (df['month'] == 8 and df['day'] == 31) and 	    df['weekday'] == 6) or df['month'] == 10 and df['day'] >= 7 and df[	    'day'] <= 13 and df['weekday'] == 6 or df['month'] == 11 and df[	    'day'] >= 21 and df['day'] <= 27 and df['weekday'].apply(lambda row: 1 if row == 2 else 0)",pd.DataFrame.apply,pd.Series.apply
